receita_cliente,anuidade_emprestimo,anos_casa_propria,telefone_trab,avaliacao_cidade,score_1,score_2,score_3,score_social,troca_telefone,inadimplente
27000.0,3430.8,12.157323818874069,1,2.0,0.5012129250527902,0.494633598,0.5131714918568087,0.9557,621.0,0
11250.0,2722.188350749274,65.0,0,2.0,0.5012129250527902,0.582629129,0.5131714918568087,0.0637,1512.0,1
10350.0,3133.35,12.157323818874069,1,2.0,0.5012129250527902,0.237888979,0.5131714918568087,0.1174278550927779,580.0,0
15750.0,3029.85,7.0,1,2.0,0.5012129250527902,0.68709748,0.5131714918568087,0.1174278550927779,1528.0,1
9000.0,900.0,12.157323818874069,1,2.0,0.5012129250527902,0.078901842,0.5131714918568087,0.099,0.0,0
13500.0,3165.3,15.0,1,2.0,0.495227418,0.504457285,0.5131714918568087,0.0732,2354.0,0
16855.246324152788,900.0,12.157323818874069,0,2.0,0.517449346,0.444420972,0.5131714918568087,0.1174278550927779,817.0,1
13500.0,3019.5,8.0,0,2.0,0.71087265,0.597333646,0.5131714918568087,0.1174278550927779,0.0,0
9000.0,1769.4,16.0,0,2.0,0.5012129250527902,0.214500387,0.5131714918568087,0.1174278550927779,1139.0,1
18000.0,3232.35,12.157323818874069,0,2.0,0.5012129250527902,0.380707538,0.5131714918568087,0.1174278550927779,330.0,0
18000.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.524719417,0.5131714918568087,0.1174278550927779,0.0,0
22500.0,2250.0,12.157323818874069,0,2.0,0.732403105,0.515124168,0.5131714918568087,0.0773,2320.0,0
15750.0,2493.9,12.157323818874069,0,2.0,0.754739624,0.673689049,0.5131714918568087,0.1174278550927779,2231.0,0
13500.0,2201.85,12.157323818874069,1,3.0,0.5012129250527902,0.390467472,0.5131714918568087,0.1174278550927779,609.0,0
11250.0,2281.05,12.157323818874069,0,1.0,0.05525173,0.285897872,0.5131714918568087,0.1174278550927779,772.0,1
16855.246324152788,5382.9,12.157323818874069,0,2.0,0.5012129250527902,0.684227212,0.5131714918568087,0.0742,15.0,0
18000.0,2644.65,7.0,0,2.0,0.5012129250527902,0.663553627,0.5131714918568087,0.0443,1586.0,1
13500.0,900.0,12.157323818874069,0,2.0,0.5012129250527902,0.545448135,0.5131714918568087,0.1174278550927779,2.0,1
29250.0,1199.7,0.0,0,2.0,0.251445632,0.68335722,0.5131714918568087,0.0082,1436.0,1
18000.0,4720.05,12.157323818874069,0,2.0,0.5012129250527902,0.655199583,0.5131714918568087,0.099,480.0,0
20250.0,3781.8,12.157323818874069,1,1.0,0.5012129250527902,0.69427772,0.5131714918568087,0.0454,1481.0,0
13500.0,1462.95,12.157323818874069,0,2.0,0.246009822,0.669565626,0.5131714918568087,0.1174278550927779,2013.0,0
18000.0,2722.188350749274,12.157323818874069,0,2.0,0.400447512,0.663148306,0.355638717,0.1174278550927779,406.0,0
20250.0,2973.6,0.0,0,1.0,0.366272433,0.71736196,0.5131714918568087,0.1174278550927779,1518.0,0
16855.246324152788,1605.15,12.157323818874069,1,3.0,0.592762876,0.607525321,0.5131714918568087,0.1174278550927779,142.0,0
16855.246324152788,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.624796993,0.636376171,0.1186,1036.0,0
11250.0,1350.0,12.157323818874069,0,2.0,0.5012129250527902,0.461003872,0.5131714918568087,0.2227,175.0,0
18000.0,2877.3,12.157323818874069,0,3.0,0.5012129250527902,0.522161083,0.5131714918568087,0.1174278550927779,1036.0,0
13500.0,1911.15,12.157323818874069,0,2.0,0.5012129250527902,0.386944578,0.5131714918568087,0.2639,626.0,0
16855.246324152788,2311.65,0.0,0,1.0,0.295074086,0.690617346,0.5131714918568087,0.0165,2678.0,0
22500.0,4337.55,3.0,0,2.0,0.308643141,0.741945009,0.5131714918568087,0.1174278550927779,1695.0,0
16855.246324152788,3325.95,12.157323818874069,0,2.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.1174278550927779,404.0,0
12150.0,2722.188350749274,12.157323818874069,0,3.0,0.5012129250527902,0.002804158,0.5131714918568087,0.1174278550927779,333.0,1
16855.246324152788,6929.55,10.0,0,3.0,0.500997263,0.785118721,0.5131714918568087,0.1062,2083.0,0
6750.0,914.85,12.157323818874069,0,2.0,0.5012129250527902,0.440509974,0.5131714918568087,0.1174278550927779,590.0,1
16855.246324152788,1479.6,9.0,0,2.0,0.579085501,0.54282278,0.5131714918568087,0.1031,1106.0,0
6750.0,2631.6,12.157323818874069,0,2.0,0.396489703,0.5186248226373849,0.5131714918568087,0.1174278550927779,1413.0,0
15750.0,1501.65,12.157323818874069,1,3.0,0.622338974,0.496781926,0.5131714918568087,0.0722,2467.0,0
20250.0,2722.188350749274,12.157323818874069,0,2.030038427084816,0.5012129250527902,0.535803336,0.5131714918568087,0.1174278550927779,1013.0,0
16855.246324152788,1790.55,12.157323818874069,1,2.0,0.5012129250527902,0.507993804,0.5131714918568087,0.2227,2176.0,0
13500.0,3375.9,12.157323818874069,0,2.0,0.270949467,0.424351307,0.5131714918568087,0.1174278550927779,0.0,0
12150.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.192316054,0.5131714918568087,0.1247,1688.0,0
12600.0,2246.85,12.157323818874069,0,2.030038427084816,0.48604002,0.258644469,0.5131714918568087,0.0268,631.0,1
13500.0,2456.1,12.157323818874069,0,3.0,0.482141347,0.523557683,0.5131714918568087,0.1174278550927779,2298.0,1
5400.0,2080.8,21.0,0,2.0,0.5012129250527902,0.480877081,0.5131714918568087,0.1174278550927779,962.1060562474618,0
17100.0,2780.55,8.0,0,2.0,0.5012129250527902,0.105893237,0.5131714918568087,0.1174278550927779,743.0,0
11250.0,2722.188350749274,3.0,0,2.030038427084816,0.5012129250527902,0.626942455,0.5131714918568087,0.1174278550927779,732.0,0
18900.0,2722.188350749274,6.0,0,2.0,0.296217181,0.605871234,0.392773861,0.0082,1550.0,1
22500.0,3165.3,2.0,0,2.0,0.778710144,0.588768422,0.5131714918568087,0.1174278550927779,1096.0,0
18000.0,2722.188350749274,12.157323818874069,0,2.0,0.609805569,0.740745767,0.5131714918568087,0.1485,1404.0,0
16855.246324152788,2648.7,12.157323818874069,1,1.0,0.5012129250527902,0.782896909,0.5131714918568087,0.4619,1528.0,0
13500.0,1858.95,17.0,1,2.0,0.257854449,0.123163825,0.5131714918568087,0.0825,70.0,1
16855.246324152788,1855.8,5.0,1,2.0,0.25248859,0.668005886,0.5131714918568087,0.0825,775.0,1
15750.0,2722.188350749274,10.0,0,3.0,0.5012129250527902,0.027954113,0.5131714918568087,0.033,1785.0,1
18000.0,1995.3,14.0,0,2.0,0.594470932,0.508015666,0.5131714918568087,0.0082,70.0,0
13500.0,1125.0,12.157323818874069,1,2.0,0.48629617,0.662537429,0.5131714918568087,0.1174278550927779,2463.0,0
27000.0,2700.0,12.157323818874069,0,2.0,0.5012129250527902,0.73673635,0.5131714918568087,0.132,962.1060562474618,0
22500.0,2722.188350749274,6.0,0,2.0,0.5012129250527902,0.334490016,0.5131714918568087,0.1174278550927779,167.0,1
25200.0,2492.55,12.157323818874069,1,2.0,0.5012129250527902,0.677236327,0.5131714918568087,0.1174278550927779,962.1060562474618,0
54000.0,2722.188350749274,12.157323818874069,1,1.0,0.5012129250527902,0.631126719,0.684827659,0.0546,1436.0,0
13500.0,2557.8,7.0,0,2.0,0.393777044,0.641862358,0.5131714918568087,0.1866,339.0,0
18000.0,2924.55,7.0,0,2.0,0.5012129250527902,0.55310309,0.5131714918568087,0.1174278550927779,334.0,1
20250.0,2722.188350749274,13.0,0,2.0,0.5012129250527902,0.458581408,0.5131714918568087,0.0082,719.0,0
27000.0,5138.55,8.0,0,2.0,0.258175979,0.666520225,0.5131714918568087,0.2918,529.0,0
22500.0,2722.188350749274,17.0,0,2.0,0.636140288,0.705170623,0.5131714918568087,0.1174278550927779,1062.0,0
15750.0,2826.0,1.0,0,2.0,0.5012129250527902,0.61249342,0.5131714918568087,0.0082,1994.0,0
16855.246324152788,4156.2,12.157323818874069,1,2.0,0.738142791,0.70628326,0.5131714918568087,0.1174278550927779,2256.0,1
10800.0,1973.7,12.157323818874069,0,3.0,0.5012129250527902,0.263198716,0.5131714918568087,0.1174278550927779,42.0,1
17550.0,2939.85,12.157323818874069,1,2.0,0.5012129250527902,0.621783055,0.5131714918568087,0.1174278550927779,430.0,1
9900.0,1456.2,12.157323818874069,1,2.0,0.5012129250527902,0.226273253,0.5131714918568087,0.0124,0.0,1
6750.0,2722.188350749274,12.157323818874069,1,2.0,0.628373687,0.285300006,0.5131714918568087,0.0124,424.0,1
24750.0,3126.15,10.0,0,1.0,0.5012129250527902,0.563617886,0.5131714918568087,0.1174278550927779,806.0,0
13500.0,4545.45,13.0,1,2.0,0.5012129250527902,0.800804878,0.5131714918568087,0.1031,600.0,0
13500.0,2722.188350749274,12.157323818874069,0,2.0,0.27985341,0.568854517,0.5131714918568087,0.1174278550927779,1.0,0
18000.0,2466.9,2.0,1,2.0,0.377861641,0.351089676,0.5131714918568087,0.0124,478.0,1
16855.246324152788,3990.15,6.0,0,2.0,0.5012129250527902,0.565999028,0.5131714918568087,0.5443,1206.0,0
11250.0,938.7,64.0,0,2.0,0.262874314,0.010464832,0.5131714918568087,0.0412,0.0,1
13500.0,2259.9,12.157323818874069,0,2.0,0.718616521,0.5186248226373849,0.5131714918568087,0.1649,338.0,1
11250.0,1926.45,12.157323818874069,0,2.0,0.5012129250527902,0.168400781,0.5131714918568087,0.1174278550927779,0.0,1
18000.0,2496.15,12.157323818874069,1,2.0,0.144915306,0.672924244,0.5131714918568087,0.1174278550927779,344.0,1
5850.0,2364.3,12.157323818874069,1,2.0,0.5012129250527902,0.550972468,0.5131714918568087,0.1174278550927779,1727.0,0
18900.0,2722.188350749274,12.157323818874069,0,2.0,0.216772792,0.681575421,0.5131714918568087,0.1174278550927779,501.0,0
13500.0,3014.1,12.157323818874069,0,1.0,0.5012129250527902,0.686542446,0.5131714918568087,0.1174278550927779,4070.0,1
18000.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.491069926,0.5131714918568087,0.1174278550927779,1126.0,0
16855.246324152788,3165.3,12.157323818874069,1,2.0,0.5656766,0.632108717,0.5131714918568087,0.1174278550927779,1544.0,1
9000.0,2674.8,12.157323818874069,0,2.0,0.5012129250527902,0.735755428,0.5131714918568087,0.232,1744.0,0
11250.0,1524.15,12.157323818874069,0,2.0,0.308624279,0.460286713,0.5131714918568087,0.1174278550927779,1969.0,0
20250.0,3398.4,25.0,1,2.0,0.5012129250527902,0.120311544,0.5131714918568087,0.0825,1405.0,1
24750.0,3943.8,12.157323818874069,0,2.0,0.070089455,0.40325921,0.5131714918568087,0.1856,0.0,0
27000.0,3458.7,12.157323818874069,0,2.0,0.737231101,0.475933353,0.5131714918568087,0.0124,991.0,0
15750.0,3757.5,12.157323818874069,1,2.0,0.667064579,0.539956047,0.5131714918568087,0.1174278550927779,1905.0,0
16855.246324152788,2950.65,12.157323818874069,0,2.0,0.526157132,0.486840639,0.5131714918568087,0.1174278550927779,2577.0,0
9000.0,1456.65,12.0,0,2.0,0.5012129250527902,0.653101947,0.5131714918568087,0.2206,927.0,0
18000.0,3457.35,20.0,0,3.0,0.517676683,0.726440142,0.5131714918568087,0.1174278550927779,1672.0,0
4050.0,2722.188350749274,12.157323818874069,1,2.0,0.32357716,0.201506264,0.5131714918568087,0.2165,1003.0,0
6750.0,885.15,10.0,1,3.0,0.508772924,0.415323382,0.5131714918568087,0.1041,130.0,0
18000.0,3012.3,12.157323818874069,1,2.0,0.47132359,0.527739733,0.5131714918568087,0.0825,2998.0,1
16855.246324152788,4581.9,6.0,0,1.0,0.5012129250527902,0.58689286,0.5131714918568087,0.1381,477.0,0
9000.0,1309.05,12.157323818874069,1,3.0,0.5012129250527902,0.093460147,0.5131714918568087,0.0825,0.0,0
11250.0,1423.35,2.0,1,2.0,0.5012129250527902,0.746192473,0.5131714918568087,0.0928,1590.0,0
16855.246324152788,2460.15,12.157323818874069,1,2.0,0.490667169,0.579003454,0.5131714918568087,0.1174278550927779,1666.0,1
18000.0,3233.7,12.157323818874069,1,2.0,0.5012129250527902,0.731555097,0.5131714918568087,0.1174278550927779,579.0,0
8100.0,4279.05,12.157323818874069,0,2.0,0.5012129250527902,0.265533456,0.5131714918568087,0.1174278550927779,917.0,1
18000.0,2722.188350749274,9.0,0,2.0,0.476414421,0.681399796,0.5131714918568087,0.1174278550927779,692.0,0
13500.0,2997.0,12.157323818874069,0,1.0,0.5012129250527902,0.3886682,0.5131714918568087,0.1174278550927779,0.0,0
4500.0,1404.45,12.157323818874069,0,2.0,0.5012129250527902,0.184831766,0.5131714918568087,0.1174278550927779,0.0,0
9000.0,2434.5,9.0,0,2.0,0.5012129250527902,0.728879901,0.5131714918568087,0.034,1439.0,0
16855.246324152788,2478.15,64.0,0,2.0,0.380602249,0.605892121,0.5131714918568087,0.0412,170.0,1
13500.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.614603691,0.5131714918568087,0.1031,1584.0,0
45000.0,2625.75,9.0,1,2.0,0.202388889,0.486135924,0.5131714918568087,0.2227,161.0,0
35100.0,2722.188350749274,12.157323818874069,0,1.0,0.28557504,0.692101176,0.436506499,0.0124,917.0,0
15750.0,2238.3,12.157323818874069,1,2.0,0.169820204,0.669986409,0.5131714918568087,0.0722,97.0,0
18000.0,5349.6,12.157323818874069,0,1.0,0.460837976,0.685501496,0.5131714918568087,0.1174278550927779,671.0,1
13500.0,3074.4,12.0,0,2.0,0.5012129250527902,0.439971094,0.5131714918568087,0.1174278550927779,1152.0,1
20250.0,2722.188350749274,64.0,0,2.0,0.5012129250527902,0.5186248226373849,0.707699345,0.099,2223.0,1
16855.246324152788,2488.5,12.157323818874069,0,2.0,0.5012129250527902,0.473076156,0.5131714918568087,0.1174278550927779,497.0,1
18000.0,3146.4,12.157323818874069,0,2.0,0.45343021,0.613365007,0.5131714918568087,0.0701,1215.0,0
21600.0,2722.188350749274,12.0,0,2.0,0.5012129250527902,0.479054072,0.5131714918568087,0.2598,436.0,1
11250.0,2884.95,12.157323818874069,0,2.0,0.5012129250527902,0.393792998,0.5131714918568087,0.1174278550927779,1743.0,1
11250.0,3528.9,1.0,0,2.0,0.5012129250527902,0.26525634,0.5131714918568087,0.1174278550927779,962.1060562474618,1
11250.0,2722.188350749274,0.0,0,2.0,0.348367244,0.586988289,0.5131714918568087,0.0701,2.0,0
13500.0,5611.5,12.157323818874069,0,2.0,0.5012129250527902,0.67827748,0.5131714918568087,0.1174278550927779,1134.0,0
18000.0,1645.65,13.0,0,2.0,0.5012129250527902,0.205518678,0.5131714918568087,0.1174278550927779,1647.0,1
15750.0,2250.0,16.0,1,2.0,0.384412556,0.627008941,0.5131714918568087,0.1174278550927779,905.0,1
19350.0,2718.9,12.157323818874069,0,2.0,0.5012129250527902,0.639224049,0.5131714918568087,0.2144,168.0,0
38250.0,1912.05,6.0,1,1.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.1969,4.0,0
15750.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.236626602,0.336061521,0.1174278550927779,473.0,0
40500.0,4456.35,18.0,0,2.0,0.5012129250527902,0.186710524,0.5131714918568087,0.2062,618.0,1
15750.0,2664.0,12.157323818874069,0,2.0,0.5012129250527902,0.163187035,0.5131714918568087,0.1174278550927779,4.0,1
9000.0,2110.95,12.157323818874069,0,3.0,0.465763591,0.399707079,0.5131714918568087,0.1174278550927779,0.0,0
22500.0,1125.0,12.157323818874069,1,2.0,0.497722241,0.639677797,0.5131714918568087,0.1174278550927779,0.0,0
6975.0,1766.7,12.157323818874069,0,2.0,0.5012129250527902,0.606930758,0.5131714918568087,0.0825,2357.0,0
13500.0,2705.85,21.0,1,3.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.1174278550927779,2942.0,0
18900.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.523781323,0.602386344,0.2216,2096.0,0
27000.0,2381.4,5.0,0,2.0,0.5012129250527902,0.730101106,0.5131714918568087,0.1174278550927779,2411.0,0
11250.0,2664.0,12.157323818874069,0,2.0,0.349252693,0.760069994,0.5131714918568087,0.1174278550927779,2471.0,0
18450.0,1943.1,12.0,1,3.0,0.421262617,0.554389177,0.5131714918568087,0.0282,1220.0,0
16855.246324152788,1531.8,7.0,1,2.0,0.5012129250527902,0.577643604,0.5131714918568087,0.0124,1190.0,0
39150.0,2722.188350749274,3.0,1,2.0,0.82914989,0.714569282,0.5131714918568087,0.1474,1598.0,0
14850.0,2722.188350749274,12.157323818874069,1,2.0,0.19078843,0.752386981,0.418854289,0.1174278550927779,563.0,0
18000.0,3868.65,12.157323818874069,0,2.0,0.553274458,0.540233066,0.5131714918568087,0.1227,0.0,1
18000.0,2664.0,12.157323818874069,1,3.0,0.514241629,0.551351144,0.5131714918568087,0.1174278550927779,189.0,1
22500.0,2722.188350749274,4.0,0,1.0,0.712184431,0.67226934,0.5131714918568087,0.1845,527.0,0
16855.246324152788,937.8,18.0,0,2.0,0.64160174,0.355972436,0.5131714918568087,0.0928,1706.0,0
15750.0,2722.188350749274,5.0,1,2.0,0.252466902,0.029278413,0.5131714918568087,0.1174278550927779,2789.0,1
9450.0,2650.95,9.0,0,2.0,0.5012129250527902,0.109224216,0.5131714918568087,0.1174278550927779,2233.0,0
16855.246324152788,3163.05,4.0,0,2.0,0.5012129250527902,0.680958132,0.5131714918568087,0.1174278550927779,693.0,0
22500.0,2173.5,12.157323818874069,1,1.0,0.5012129250527902,0.651062931,0.5131714918568087,0.1938,151.0,0
7650.0,1174.95,12.157323818874069,0,2.0,0.166188958,0.542697962,0.5131714918568087,0.1174278550927779,621.0,0
9000.0,1095.3,12.157323818874069,1,3.0,0.7548934,0.78758749,0.5131714918568087,0.1113,2226.0,0
22500.0,3338.1,20.0,0,2.0,0.411414365,0.340278048,0.5131714918568087,0.1959,0.0,1
9000.0,2485.35,12.157323818874069,0,2.0,0.5012129250527902,0.609811919,0.5131714918568087,0.0825,9.0,1
30600.0,4613.85,12.157323818874069,0,2.0,0.5012129250527902,0.41640705,0.5131714918568087,0.0247,1534.0,0
22500.0,3674.7,12.157323818874069,0,3.0,0.5012129250527902,0.472814513,0.5131714918568087,0.1174278550927779,678.0,0
13500.0,2287.35,12.157323818874069,0,2.0,0.437687264,0.742605974,0.5131714918568087,0.1174278550927779,503.0,1
12150.0,3007.8,8.0,1,3.0,0.5012129250527902,0.540243929,0.5131714918568087,0.1174278550927779,1119.0,0
16855.246324152788,6007.95,12.157323818874069,0,2.0,0.831910627,0.605375055,0.5131714918568087,0.1174278550927779,537.0,1
13500.0,3324.6,12.157323818874069,0,2.0,0.5012129250527902,0.251839956,0.5131714918568087,0.0722,297.0,1
13500.0,4670.1,15.0,0,2.0,0.845117456,0.5186248226373849,0.5131714918568087,0.1174278550927779,0.0,1
7875.0,1524.15,14.0,0,2.0,0.5012129250527902,0.69268336,0.5131714918568087,0.1174278550927779,1711.0,0
15750.0,3010.95,1.0,1,2.0,0.196957759,0.562859385,0.5131714918568087,0.0113,1327.0,0
18000.0,3165.3,23.0,1,2.0,0.345715196,0.5186248226373849,0.5131714918568087,0.0412,1763.0,1
9000.0,2664.0,12.157323818874069,0,2.0,0.555115496,0.065018946,0.5131714918568087,0.0619,259.0,0
22500.0,2578.5,4.0,0,2.0,0.5012129250527902,0.72223979,0.5131714918568087,0.1227,197.0,0
16855.246324152788,6808.95,3.0,0,2.0,0.526589063,0.499116247,0.5131714918568087,0.1174278550927779,770.0,1
22500.0,3858.3,14.0,0,3.0,0.5012129250527902,0.219819952,0.5131714918568087,0.1174278550927779,2016.0,0
13500.0,2722.188350749274,12.157323818874069,0,3.0,0.5012129250527902,0.173944381,0.474051289,0.1174278550927779,911.0,1
22500.0,2077.2,12.157323818874069,0,2.0,0.114358691,0.245937111,0.5131714918568087,0.1174278550927779,2013.0,0
20250.0,4279.05,18.0,0,2.0,0.5012129250527902,0.594484887,0.5131714918568087,0.1174278550927779,2440.0,1
13500.0,1197.0,12.0,1,2.0,0.5012129250527902,0.618981468,0.5131714918568087,0.1392,1553.0,0
20250.0,3243.6,19.0,0,2.030038427084816,0.5012129250527902,0.689438681,0.5131714918568087,0.1639,1977.0,0
13500.0,1917.9,9.0,1,2.0,0.178734364,0.103241812,0.5131714918568087,0.1174278550927779,251.0,0
31500.0,2722.188350749274,12.157323818874069,0,1.0,0.5012129250527902,0.529875639,0.236610824,0.1174278550927779,357.0,1
6750.0,2722.188350749274,12.157323818874069,0,3.0,0.5012129250527902,0.133802697,0.5131714918568087,0.1174278550927779,525.0,1
13500.0,590.4,12.157323818874069,1,2.0,0.500597276,0.148219612,0.5131714918568087,0.1174278550927779,963.0,0
18000.0,962.1,12.157323818874069,0,3.0,0.5012129250527902,0.157189297,0.5131714918568087,0.1174278550927779,429.0,1
16855.246324152788,3568.5,12.157323818874069,1,1.0,0.5012129250527902,0.467938856,0.5131714918568087,0.1155,0.0,0
11250.0,3584.7,12.157323818874069,0,2.0,0.5012129250527902,0.501620079,0.5131714918568087,0.1174278550927779,0.0,0
13500.0,2722.188350749274,12.157323818874069,1,2.0,0.5012129250527902,0.529908323,0.360612566,0.1174278550927779,1600.0,0
36000.0,2722.188350749274,16.0,0,2.0,0.225384471,0.368734255,0.384206813,0.1866,101.0,0
13500.0,4284.0,29.0,0,2.0,0.576331659,0.769641668,0.5131714918568087,0.1174278550927779,395.0,1
15750.0,2485.35,12.157323818874069,0,1.0,0.247598786,0.605944337,0.5131714918568087,0.1227,0.0,0
16855.246324152788,3016.8,12.157323818874069,1,1.0,0.756486202,0.782919209,0.5131714918568087,0.0175,962.1060562474618,1
22500.0,3375.0,12.157323818874069,0,2.0,0.5012129250527902,0.253371631,0.5131714918568087,0.1174278550927779,1690.0,0
12600.0,2459.25,12.157323818874069,1,2.0,0.5012129250527902,0.3095728,0.5131714918568087,0.1174278550927779,343.0,1
16855.246324152788,3146.4,7.0,1,2.0,0.5012129250527902,0.296558524,0.5131714918568087,0.0619,585.0,1
22500.0,2742.3,12.157323818874069,0,2.0,0.27030563,0.355541411,0.5131714918568087,0.1174278550927779,2813.0,1
38250.0,4608.45,19.0,1,2.0,0.65746011,0.487146578,0.5131714918568087,0.0124,2004.0,1
13500.0,2698.2,12.0,0,2.0,0.5012129250527902,0.46047142,0.5131714918568087,0.1174278550927779,741.0,1
25200.0,2529.9,12.157323818874069,1,3.0,0.5012129250527902,0.622271475,0.5131714918568087,0.0711,2558.0,1
